"id";"time";"available bikes"
1;69592;9
1;69674;10
1;69817;11
1;70076;12
1;70209;13
1;70262;14
1;70358;15
1;70381;16
1;70582;15
1;70746;14
1;70778;15
1;70801;16
1;70892;15
1;71041;16
1;71187;15
1;71306;16
1;71510;17
1;71616;16
1;71665;17
1;71792;16
1;71814;15
1;71827;14
1;71890;13
1;71907;12
1;71931;11
1;72056;10
1;72168;9
1;72209;8
1;72277;7
1;72350;6
1;72697;7
1;72743;8
1;72823;9
1;72926;10
1;72936;11
1;72940;12
1;72950;13
1;72997;14
1;73000;15
1;73026;16
1;73027;17
1;73132;18
1;73223;19
1;73260;20
1;73268;21
1;73280;22
1;73282;23
1;73286;24
1;73519;23
1;73589;22
1;73591;21
1;73594;22
1;73598;23
1;73629;22
1;73678;21
1;73682;20
1;73846;19
1;73848;20
1;73851;19
1;73924;18
1;73953;17
1;73967;16
1;74037;15
1;74038;16
1;74052;15
1;74086;14
1;74099;13
1;74104;12
1;74115;11
1;74127;12
1;74137;11
1;74181;10
1;74218;9
1;74228;8
1;74345;7
1;74345;8
1;74420;9
1;74422;8
1;74441;9
1;74579;10
1;74611;11
1;74627;12
1;74660;13
1;74709;14
1;74786;15
1;74847;16
1;74977;17
1;74983;18
1;74997;19
1;75008;20
1;75183;19
1;75355;18
1;75396;17
1;75418;16
1;75431;15
1;75533;14
1;75588;13
1;75588;12
1;75589;11
1;75640;10
1;75685;9
1;75797;8
1;75820;7
1;75887;6
1;75891;5
1;76091;6
1;76099;5
1;76175;6
1;76193;7
1;76365;8
1;76365;9
1;76389;10
1;76393;11
1;76432;12
1;76489;13
1;76527;14
1;76691;15
1;76768;16
1;76810;17
1;77031;18
1;77052;19
1;77108;20
1;77143;21
1;77174;20
1;77212;21
1;77242;20
1;77349;21
1;77414;22
1;77423;23
1;77440;22
1;77463;21
1;77484;20
1;77491;19
1;77497;18
1;77499;17
1;77533;16
1;77696;15
1;77723;14
1;77788;13
1;77830;12
1;78021;11
1;78021;12
1;78048;11
1;78100;10
1;78182;9
1;78216;8
1;78683;9
1;78908;10
1;78982;11
1;79088;12
1;79153;13
1;79297;14
1;79385;15
1;79390;16
1;79500;17
1;79699;16
1;79711;17
1;79737;16
1;79898;15
1;79921;16
1;79941;15
1;79961;14
1;80074;13
1;80163;12
1;80258;11
1;80899;12
1;81255;13
1;81256;14
1;81288;15
1;81337;16
1;81438;17
1;81481;18
1;81499;17
1;81847;16
1;81880;15
1;81965;14
1;82022;13
1;82095;12
1;82103;11
1;82116;10
1;82160;11
1;82234;10
1;82664;11
1;82800;12
1;82808;13
1;82897;14
1;83007;15
1;83206;16
1;83412;15
1;83481;14
1;83484;15
1;83613;14
1;83691;15
1;83715;14
1;83735;13
1;83776;12
1;83818;11
1;83931;10
1;83948;9
1;84062;8
1;84066;7
1;84094;6
1;84096;5
1;84143;4
1;84156;3
1;84164;2
1;84188;1
1;84319;0
1;84389;1
1;84550;2
1;84583;3
1;84854;4
1;84982;5
1;85071;6
1;85124;7
1;85189;8
1;85240;9
1;85420;10
1;85567;11
1;85971;12
1;86182;13
1;86199;14
1;86427;15
1;86491;14
1;86647;13
1;86946;12
2;0;12
2;573;11
2;723;10
2;775;9
2;790;8
2;863;7
2;909;6
2;1092;5
2;1092;6
2;1134;5
2;1231;6
2;1483;7
2;1569;8
2;1992;9
2;2015;10
2;2435;11
2;6325;10
2;6395;9
2;6958;10
2;6983;11
2;6989;12
2;6992;13
2;7324;12
2;7329;13
2;7395;14
2;7493;13
2;7577;12
2;7684;11
2;7731;10
2;7799;9
2;8346;8
2;8682;9
2;8762;10
2;8979;11
2;9076;12
2;9873;11
2;9923;10
2;9963;9
2;10190;10
2;10244;9
2;10422;10
2;10622;11
2;10650;12
2;10834;11
2;11010;12
2;11513;11
2;11728;10
2;11781;9
2;11797;8
2;11947;7
2;12395;8
2;13006;9
2;14158;10
2;14373;11
2;14437;12
2;15444;11
2;15642;12
2;16645;11
2;16944;10
2;22624;11
2;22971;12
2;23633;11
2;23831;10
2;24036;9
2;24384;10
2;25491;11
2;25736;12
2;26171;11
2;26374;10
2;26557;11
2;26810;12
2;28716;11
2;28838;10
2;28955;9
2;29264;8
2;29712;9
2;29776;10
2;30068;11
2;30154;12
2;30549;11
2;30749;12
2;30883;11
2;31243;10
2;42186;11
2;42482;12
2;42756;13
2;43384;12
2;43422;11
2;46851;10
2;47296;9
2;47637;10
2;48372;11
2;52478;10
2;52683;9
2;53531;10
2;54076;11
2;54669;12
2;55072;11
2;55220;10
2;64678;11
2;65181;12
2;65217;13
2;66517;12
2;66578;11
2;66582;10
2;68211;11
2;68388;12
2;68401;13
2;69317;12
2;73919;13
2;74271;14
2;74553;15
2;76855;14
2;77097;13
2;84618;12
2;84674;11
2;85040;10
2;85099;9
2;85771;10
2;85794;11
2;85832;12
2;86231;13
2;86405;14
2;86579;15
2;86679;16
3;0;12
3;762;11
3;762;12
3;772;11
3;772;12
3;778;11
3;807;10
3;841;9
3;841;10
3;897;9
3;937;8
3;1067;7
3;1132;6
3;1271;5
3;1613;6
3;1668;7
3;1693;8
3;2055;9
3;2220;10
3;2427;11
3;6868;10
3;15966;11
3;18108;10
3;23245;11
3;23408;12
3;23450;13
3;24097;12
3;25698;11
3;25798;10
3;25960;9
3;26429;10
3;27466;11
3;29372;10
3;29602;9
3;29603;8
3;29633;7
3;29842;6
3;29984;7
3;30068;8
3;30153;9
3;30337;10
3;30402;11
3;30633;12
3;30742;13
3;30812;14
3;31189;13
3;31259;12
3;31363;11
3;31572;10
3;31832;9
3;31883;8
3;31933;7
3;32164;8
3;32347;9
3;32566;10
3;32628;11
3;32970;12
3;33376;13
3;33502;12
3;33550;11
3;33574;10
3;33633;9
3;33664;8
3;33722;7
3;34140;8
3;34261;9
3;34264;10
3;34347;11
3;34503;12
3;34509;13
3;34687;14
3;34813;15
3;35252;14
3;35265;13
3;35288;12
3;35319;11
3;35327;10
3;35328;9
3;35338;8
3;35619;7
3;35636;6
3;35707;5
3;35905;6
3;36053;7
3;36289;8
3;36397;9
3;36421;10
3;36456;11
3;36587;12
3;36672;13
3;36791;14
3;36962;15
3;37190;14
3;37591;13
3;37692;12
3;37727;11
3;37733;12
3;37783;11
3;38027;10
3;38031;9
3;38112;8
3;38704;9
3;38744;10
3;38892;11
3;38942;12
3;39000;13
3;39087;14
3;39127;15
3;39173;16
3;39227;17
3;39573;16
3;39632;15
3;39656;14
3;39770;13
3;39847;12
3;40109;11
3;40147;10
3;40222;9
3;40222;10
3;40797;11
3;40887;12
3;41178;13
3;41281;14
3;41400;15
3;41738;14
3;41905;13
3;41967;12
3;42016;11
3;42118;10
3;42194;9
3;42195;8
3;42215;7
3;42289;6
3;42334;5
3;42383;4
3;42385;3
3;42759;4
3;42846;5
3;43021;6
3;43495;7
3;43579;8
3;43607;9
3;43620;10
3;43748;11
3;43841;12
3;43844;13
3;43865;14
3;43874;15
3;43958;16
3;44013;17
3;44304;16
3;44338;15
3;44355;14
3;44397;13
3;44564;12
3;44607;11
3;44630;12
3;44687;11
3;44702;12
3;44722;11
3;44785;10
3;44804;9
3;44822;8
3;44852;7
3;44897;6
3;44897;7
3;44970;6
3;44983;5
3;45109;4
3;45185;5
3;45188;6
3;45241;7
3;45449;8
3;45479;9
3;45670;10
3;45794;11
3;45854;12
3;45958;13
3;46192;12
3;46264;13
3;46278;14
3;46356;13
3;46693;12
3;46694;11
3;46842;10
3;46913;9
3;46937;8
3;46954;7
3;46984;6
3;47028;5
3;47358;6
3;47361;5
3;47466;6
3;47795;7
3;47861;8
3;47906;9
3;48007;10
3;48042;11
3;48045;12
3;48142;13
3;48375;14
3;48423;15
3;48498;14
3;48577;15
3;48628;16
3;48644;15
3;48980;14
3;48992;13
3;49021;14
3;49060;13
3;49111;12
3;49115;11
3;49160;10
3;49312;9
3;49313;8
3;49406;7
3;49453;6
3;49474;5
3;49509;4
3;49600;3
3;49892;4
3;49959;5
3;49962;6
3;49992;7
3;50029;8
3;50053;9
3;50055;10
3;50059;11
3;50249;12
3;50305;13
3;50311;14
3;50332;15
3;50625;16
3;50854;15
3;50924;14
3;51071;13
3;51080;12
3;51085;11
3;51143;10
3;51162;9
3;51226;8
3;51274;7
3;51293;6
3;51309;5
3;51337;6
3;51380;5
3;51388;6
3;51420;5
3;51449;4
3;51494;3
3;51616;2
3;51626;1
3;51825;2
3;51839;3
3;51965;4
3;51974;5
3;52210;6
3;52217;7
3;52255;8
3;52290;9
3;52427;10
3;52431;11
3;52551;12
3;52603;13
3;52622;14
3;52762;15
3;52820;16
3;52844;17
3;52898;18
3;52951;19
3;52960;20
3;53054;19
3;53171;18
3;53184;17
3;53205;16
3;53305;15
3;53324;14
3;53483;13
3;53499;12
3;53535;11
3;53591;10
3;53605;9
3;53605;10
3;53637;9
3;53727;8
3;53748;7
3;53804;6
3;53847;5
3;53866;6
3;53999;7
3;54308;8
3;54339;9
3;54380;10
3;54454;11
3;54514;12
3;54543;13
3;54682;14
3;54787;15
3;54836;14
3;54864;13
3;54894;12
3;54945;13
3;55003;12
3;55241;11
3;55255;10
3;55266;11
3;55366;10
3;55378;9
3;55413;8
3;55415;7
3;55426;6
3;55441;5
3;55516;4
3;55521;3
3;55524;2
3;55596;1
3;55687;2
3;55716;3
3;55741;4
3;55834;5
3;55880;6
3;55888;7
3;56030;8
3;56106;9
3;56269;10
3;56326;11
3;56342;12
3;56731;11
3;56800;10
3;56822;9
3;56874;8
3;56964;7
3;57031;6
3;57122;5
3;57624;6
3;57691;7
3;57810;8
3;57870;9
3;57971;10
3;57973;11
3;58035;12
3;58915;13
3;59085;12
3;59162;11
3;59333;10
3;59340;9
3;59369;8
3;59451;7
3;59497;6
3;59511;5
3;59540;4
3;59578;3
3;59595;2
3;59607;1
3;59629;0
3;59924;1
3;59975;2
3;60008;3
3;60206;4
3;60302;5
3;60369;6
3;60488;7
3;60512;8
3;60531;9
3;60535;10
3;60697;11
3;60776;12
3;60795;13
3;60831;14
3;60887;15
3;60888;16
3;60903;17
3;61045;18
3;61166;17
3;61223;18
3;61363;17
3;61398;16
3;61470;15
3;61490;14
3;61516;15
3;61527;14
3;61621;13
3;61639;12
3;61643;11
3;61646;10
3;61673;9
3;61688;8
3;61689;7
3;61689;8
3;61764;7
3;61776;6
3;61825;5
3;61833;4
3;61914;3
3;61926;2
3;61926;1
3;61926;2
3;61931;1
3;61943;0
3;61952;1
3;61998;0
3;62175;1
3;62269;2
3;62320;3
3;62342;4
3;62349;5
3;62371;6
3;62503;7
3;62516;8
3;62533;9
3;62636;10
3;62671;11
3;62696;12
3;62735;13
3;62773;14
3;62800;15
3;62861;16
3;62867;17
3;62873;18
3;63021;19
3;63175;18
3;63195;19
3;63285;18
3;63317;17
3;63327;16
3;63347;15
3;63363;14
3;63386;13
3;63390;14
3;63406;13
3;63424;12
3;63511;11
3;63561;12
3;63629;11
3;63641;10
3;63745;11
3;63905;10
3;64321;9
3;64374;10
3;64530;11
3;64594;12
3;64754;13
3;64850;14
3;65156;15
3;65506;14
3;65657;13
3;65711;12
3;65744;11
3;65802;10
3;65839;9
3;66025;8
3;66167;7
3;66206;6
3;66206;7
3;66315;8
3;66964;9
3;66977;10
3;67009;11
3;67033;12
3;67042;13
3;67132;14
3;67197;15
3;67286;16
3;67340;15
3;67352;16
3;67420;17
3;67464;16
3;67611;15
3;67635;14
3;67664;13
3;67686;12
3;67750;11
3;67779;10
3;67807;9
3;67866;8
3;67915;7
3;67923;6
3;67929;7
3;68145;6
3;68145;5
3;68191;6
3;68205;7
3;68231;6
3;68240;5
3;68324;4
3;68537;5
3;68667;6
3;68688;7
3;68726;8
3;68802;9
3;68814;10
3;68835;11
3;68846;12
3;68875;13
3;68973;14
3;69036;15
3;69046;16
3;69202;15
3;69217;14
3;69249;15
3;69253;14
3;69254;15
3;69288;16
3;69314;17
3;69397;18
3;69449;17
3;69474;16
3;69564;17
3;69658;16
3;69725;15
3;69754;14
3;69767;13
3;69810;12
3;69822;11
3;69832;10
3;69860;9
3;69873;10
3;69887;9
3;69910;8
3;69926;7
3;69959;6
3;69965;5
3;69967;4
3;70012;3
3;70058;2
3;70086;1
3;70086;2
3;70149;1
3;70193;2
3;70251;3
3;70296;2
3;70314;3
3;70319;4
3;70321;3
3;70338;4
3;70353;5
3;70418;6
3;70459;7
3;70507;8
3;70583;9
3;70588;10
3;70605;11
3;70612;12
3;70624;13
3;70641;14
3;70659;15
3;70664;16
3;70689;17
3;70742;18
3;70783;17
3;70805;18
3;70851;19
3;70937;18
3;70975;19
3;71155;18
3;71233;17
3;71240;18
3;71309;17
3;71349;16
3;71374;15
3;71472;16
3;71477;15
3;71619;14
3;71628;15
3;71650;14
3;71669;15
3;71731;14
3;71732;13
3;71778;12
3;71786;11
3;71799;12
3;71805;11
3;71865;10
3;71869;11
3;71896;12
3;71933;13
3;72200;14
3;72418;13
3;73021;12
3;74115;11
3;74549;12
3;74936;13
3;75331;14
3;76029;13
3;76224;12
3;76258;11
3;77910;12
3;78014;13
3;78731;14
3;78782;13
3;78801;12
3;79116;11
3;79214;12
3;79473;11
3;80348;12
3;80356;13
3;80580;12
3;80969;11
3;81290;10
3;81612;11
3;81781;12
3;81932;13
3;82046;14
3;82104;15
3;82167;16
3;82184;17
3;82195;18
3;82356;19
3;82469;20
3;82491;19
3;82624;18
3;82669;17
3;82745;16
3;82849;15
3;82924;14
3;83016;13
3;83109;12
3;83119;11
3;83150;10
3;83272;9
3;83298;8
3;83862;9
3;84026;10
3;84174;11
3;84211;12
3;84404;13
3;84689;14
3;85126;13
3;85209;12
3;85216;11
3;85347;10
3;85489;9
3;85514;8
3;85722;9
3;86032;10
3;86118;11
3;87182;12
3;87335;13
4;0;9
4;498;8
4;811;7
4;811;8
4;992;7
4;1038;6
4;1127;5
4;1170;6
4;1181;7
4;1303;8
4;1388;9
4;1494;10
4;1515;11
4;1863;10
4;2063;9
4;2179;8
4;2262;7
4;2272;6
4;2286;5
4;2343;4
4;2343;5
4;2357;4
4;2358;3
4;2503;2
4;2557;1
4;2692;0
4;2884;1
4;2936;2
4;3301;3
4;3343;4
4;3721;5
4;3740;6
4;3956;7
4;4473;8
4;10688;7
4;11909;8
4;12891;7
4;12973;6
4;13207;7
4;13619;8
4;13881;9
4;16211;8
4;16503;7
4;17754;8
4;18747;9
4;19852;8
4;25572;7
4;27620;6
4;27828;5
4;28564;6
4;28885;7
4;28937;8
4;29045;9
4;29200;10
4;29458;9
4;29850;8
4;29859;9
4;29897;8
4;29933;7
4;29994;6
4;30029;5
4;30088;4
4;30133;3
4;30265;4
4;30388;3
4;30424;2
4;30797;3
4;30988;4
4;31011;5
4;31223;6
4;31229;7
4;31264;8
4;31289;9
4;31379;10
4;31645;11
4;31689;12
4;31758;13
4;32185;12
4;32439;11
4;32531;10
4;32556;9
4;32613;8
4;32624;7
4;32712;6
4;32718;5
4;32720;4
4;32767;3
4;32792;2
4;32795;1
4;32855;0
4;33202;1
4;33380;2
4;33520;3
4;33550;4
4;33576;5
4;33731;6
4;33750;7
4;33838;8
4;33903;9
4;33986;10
4;34026;11
4;34048;12
4;34090;13
4;34269;14
4;34341;15
4;34426;14
4;34427;15
4;34465;14
4;34528;13
4;34607;12
4;34712;11
4;34745;10
4;34798;9
4;34838;8
4;34886;7
4;34895;6
4;34957;5
4;34960;4
4;35037;3
4;35043;2
4;35070;1
4;35134;0
4;35511;1
4;35578;2
4;35609;3
4;35930;4
4;36148;5
4;36195;6
4;36301;7
4;36365;8
4;36448;9
4;36638;10
4;36892;11
4;36992;12
4;37282;11
4;37321;10
4;37631;9
4;37701;8
4;37803;7
4;37967;6
4;38166;7
4;38191;6
4;38191;7
4;38377;8
4;38435;9
4;38483;8
4;38779;9
4;38897;10
4;39150;11
4;39445;12
4;39672;13
4;40061;12
4;40139;11
4;40153;10
4;40318;9
4;40357;8
4;40394;7
4;40489;6
4;40502;5
4;40542;4
4;40628;3
4;40778;2
4;40890;3
4;40897;2
4;41227;3
4;41340;4
4;41355;5
4;41456;6
4;41846;7
4;41913;8
4;41946;9
4;41961;10
4;42109;11
4;42772;10
4;43524;9
4;43894;10
4;44011;11
4;45048;10
4;45211;9
4;45830;8
4;46160;9
4;46261;10
4;46921;9
4;47067;8
4;47162;9
4;47318;8
4;47995;9
4;48136;10
4;48272;11
4;48319;12
4;48378;13
4;49105;12
4;49110;11
4;49181;10
4;49195;9
4;49334;8
4;49425;7
4;49503;6
4;49541;5
4;49685;4
4;49690;3
4;50162;4
4;50195;5
4;50502;6
4;50508;7
4;50641;8
4;50769;9
4;50831;10
4;50934;11
4;51019;12
4;51224;13
4;51280;14
4;51348;15
4;51630;14
4;51752;13
4;51814;12
4;51823;11
4;51859;10
4;51883;9
4;51941;8
4;51985;7
4;52012;6
4;52042;5
4;52042;6
4;52139;5
4;52139;6
4;52141;5
4;52232;4
4;52239;3
4;52377;4
4;52407;3
4;52664;4
4;52675;5
4;52699;6
4;52706;7
4;52742;8
4;52838;9
4;52879;10
4;52900;11
4;52959;12
4;53058;13
4;53074;14
4;53144;15
4;53311;14
4;53379;13
4;53402;12
4;53453;11
4;53561;10
4;53568;9
4;53575;8
4;53579;7
4;53621;6
4;53690;7
4;53770;6
4;53905;5
4;53925;6
4;54012;5
4;54066;6
4;54076;5
4;54237;6
4;54467;7
4;54536;8
4;54652;9
4;54728;10
4;54781;11
4;54922;12
4;54979;13
4;54992;14
4;55026;13
4;55302;12
4;55364;13
4;55497;12
4;55518;11
4;55539;10
4;55576;9
4;55617;8
4;55727;7
4;55767;8
4;55978;7
4;56202;8
4;56300;9
4;56461;10
4;56851;9
4;56924;10
4;57015;9
4;57267;8
4;57639;7
4;58177;8
4;58266;9
4;58457;10
4;58465;11
4;58741;12
4;59165;11
4;59329;10
4;59466;9
4;59476;8
4;59519;7
4;59692;6
4;59969;7
4;60056;6
4;60264;7
4;60393;8
4;60414;9
4;60493;10
4;60511;11
4;60524;12
4;60531;13
4;60736;14
4;60924;15
4;61132;16
4;61144;15
4;61205;14
4;61212;13
4;61256;12
4;61401;13
4;61404;12
4;61428;11
4;61553;10
4;61618;9
4;61637;8
4;61692;7
4;61730;6
4;61802;5
4;61937;4
4;61973;5
4;62006;6
4;62113;7
4;62143;6
4;62189;7
4;62252;8
4;62271;9
4;62325;10
4;62342;11
4;62376;12
4;62433;13
4;62462;14
4;62466;15
4;62541;16
4;62619;17
4;62747;18
4;63062;17
4;63173;16
4;63205;15
4;63216;14
4;63389;13
4;63391;12
4;63425;11
4;63477;10
4;63508;9
4;63581;8
4;63604;7
4;63687;6
4;63705;5
4;63783;4
4;63811;3
4;63864;4
4;63902;5
4;63952;4
4;63997;3
4;64044;2
4;64106;1
4;64161;0
4;64291;1
4;64325;2
4;64335;3
4;64347;4
4;64405;5
4;64423;6
4;64477;7
4;64562;8
4;64575;9
4;64591;10
4;64650;11
4;64701;12
4;65087;11
4;65270;10
4;65301;9
4;65421;8
4;65452;7
4;65485;6
4;65491;5
4;65496;4
4;65497;3
4;65521;2
4;65612;1
4;65632;0
4;66051;1
4;66076;2
4;66132;3
4;66150;4
4;66183;5
4;66272;6
4;66365;7
4;66366;8
4;66405;9
4;66446;10
4;66538;11
4;66538;12
4;66607;13
4;66624;14
4;66639;15
4;66670;14
4;66792;15
4;66795;16
4;66854;17
4;66946;18
4;67049;17
4;67185;18
4;67202;17
4;67212;16
4;67303;15
4;67395;14
4;67526;13
4;67544;12
4;67656;11
4;67724;10
4;67778;9
4;67781;8
4;67859;7
4;67914;6
4;67914;7
4;67964;6
4;67964;7
4;67982;6
4;68025;5
4;68130;4
4;68317;3
4;68399;2
4;68399;3
4;68432;2
4;68453;1
4;68672;2
4;68713;3
4;68755;4
4;68820;5
4;68898;6
4;68909;7
4;68969;8
4;68986;9
4;69048;10
4;69189;11
4;69242;12
4;69244;13
4;69272;14
4;69380;15
4;69493;14
4;69543;15
4;69552;16
4;69584;15
4;69743;14
4;69747;15
4;69920;14
4;69924;13
4;69979;12
4;69986;11
4;69988;10
4;70012;9
4;70097;8
4;70122;7
4;70213;6
4;70224;5
4;70415;4
4;70779;3
4;70954;4
4;70962;5
4;71028;6
4;71165;7
4;71186;8
4;71499;9
4;71622;10
4;71624;11
4;71824;10
4;71851;9
4;71991;8
4;72064;7
4;72182;6
4;72184;5
4;72246;4
4;72346;3
4;72364;2
4;72416;1
4;72496;0
4;72589;1
4;72711;2
4;72759;3
4;72818;4
4;72951;5
4;73038;6
4;73192;7
4;73305;8
4;73368;9
4;73376;10
4;73485;9
4;73649;10
4;73665;11
4;73681;12
4;73685;13
4;73738;14
4;73836;15
4;73925;14
4;74049;13
4;74084;12
4;74092;11
4;74152;10
4;74250;9
4;74407;8
4;74521;7
4;74521;8
4;74673;7
4;74891;6
4;75167;7
4;75203;6
4;75422;7
4;75436;8
4;75468;9
4;75487;10
4;75513;11
4;75543;12
4;75639;13
4;75718;14
4;75803;15
4;75844;16
4;75956;15
4;75983;16
4;76211;15
4;76213;16
4;76273;15
4;76276;16
4;76288;15
4;76326;14
4;76373;15
4;76600;14
4;76736;13
4;76845;12
4;76919;13
4;77000;12
4;77103;11
4;77119;10
4;77133;9
4;77336;8
4;77336;9
4;77468;8
4;77509;7
4;77563;6
4;77663;5
4;77730;6
4;78041;7
4;78062;8
4;78254;9
4;78273;10
4;78707;11
4;78821;10
4;78852;9
4;78877;8
4;78978;7
4;79049;6
4;79083;5
4;79148;4
4;79165;3
4;79200;2
4;79302;1
4;79366;0
4;79496;1
4;79610;2
4;79737;3
4;79801;4
4;79823;5
4;79831;6
4;79865;7
4;79865;8
4;79936;9
4;80082;10
4;80404;11
4;80448;12
4;80658;11
4;80815;10
4;80850;9
4;80898;8
4;81019;7
4;81112;6
4;81136;5
4;81329;4
4;81353;3
4;81443;2
4;81483;1
4;81541;2
4;81544;1
4;81547;2
4;81686;3
4;81692;4
4;81826;5
4;81836;6
4;81879;7
4;82048;8
4;82087;9
4;82093;10
4;82096;11
4;82140;12
4;82213;11
4;82433;12
4;82610;13
4;82692;12
4;82720;11
4;82739;10
4;82787;9
4;82986;8
4;83120;7
4;83165;6
4;83227;5
4;83298;4
4;83529;5
4;83871;6
4;83992;7
4;84016;8
4;84018;9
4;84279;10
4;84571;11
4;84839;10
4;84942;9
4;85022;8
4;85027;7
4;85068;6
4;85070;5
4;85132;4
4;85147;3
4;85159;2
4;85159;3
4;85169;2
4;85220;1
4;85232;0
4;85380;1
4;85382;2
4;85475;3
4;85500;2
4;85521;1
4;85699;2
4;86030;3
4;86067;4
4;86151;5
4;86257;6
4;86281;7
4;86384;8
4;86408;9
4;87089;10
4;87242;11
5;0;12
5;1230;11
5;1395;10
5;1714;11
5;6266;10
5;7655;11
5;8858;10
5;8877;9
5;9054;8
5;9276;7
5;9984;8
5;11131;9
5;12094;10
5;17440;11
5;17839;10
5;18062;9
5;19883;10
5;20112;11
5;20837;10
5;23211;11
5;24864;10
5;25538;11
5;25983;10
5;26070;11
5;26761;10
5;27278;9
5;28263;10
5;28301;11
5;28512;12
5;28733;13
5;29024;12
5;29066;11
5;29071;10
5;29223;9
5;29240;8
5;29363;7
5;29444;6
5;29469;7
5;29476;6
5;29603;5
5;29653;4
5;29768;5
5;29882;6
5;29883;7
5;29895;8
5;29958;9
5;29965;10
5;30300;11
5;30321;12
5;30369;13
5;30414;14
5;30633;15
5;30662;16
5;30878;15
5;31019;14
5;31046;13
5;31101;12
5;31105;11
5;31121;10
5;31161;9
5;31221;8
5;31247;7
5;31308;8
5;31407;7
5;31502;8
5;31506;7
5;31506;8
5;31651;9
5;31657;10
5;31828;11
5;31912;12
5;31964;13
5;32004;14
5;32126;15
5;32320;16
5;32452;17
5;32776;18
5;32965;17
5;32976;16
5;32990;15
5;33010;14
5;33045;13
5;33171;12
5;33283;11
5;33297;10
5;33301;9
5;33330;8
5;33415;7
5;33488;6
5;33699;7
5;33775;8
5;33796;9
5;33804;10
5;33905;11
5;33958;12
5;34138;13
5;34171;14
5;34282;15
5;34889;14
5;35031;13
5;35214;12
5;35260;11
5;35643;12
5;35651;13
5;35657;14
5;35917;15
5;35990;16
5;36249;15
5;36358;14
5;36417;13
5;36441;12
5;36489;11
5;36508;10
5;36509;9
5;36614;8
5;36807;9
5;36896;8
5;36934;7
5;37399;8
5;37506;9
5;37567;10
5;37583;11
5;37605;12
5;37834;13
5;37883;14
5;38109;15
5;38122;16
5;38590;15
5;38770;14
5;38772;13
5;38943;12
5;38993;11
5;39058;10
5;39206;9
5;39216;8
5;39236;7
5;39644;8
5;39648;9
5;39727;10
5;39938;11
5;40709;12
5;41068;13
5;41104;14
5;41438;15
5;41600;14
5;41810;13
5;41989;12
