"id";"time";"available bikes"
2;53653;4
2;53703;5
2;53710;4
2;53761;5
2;53809;6
2;53875;7
2;53954;8
2;54022;9
2;54075;10
2;54159;9
2;54180;8
2;54203;7
2;54259;6
2;54260;5
2;54341;4
2;54363;3
2;54442;2
2;54442;3
2;54470;2
2;54533;3
2;54536;2
2;54550;3
2;54561;2
2;54566;3
2;54567;2
2;54660;3
2;54662;2
2;54665;1
2;54666;2
2;54753;3
2;54773;4
2;54777;5
2;54783;4
2;54789;5
2;54829;6
2;54859;7
2;54874;8
2;55008;7
2;55030;8
2;55041;9
2;55047;8
2;55057;7
2;55115;8
2;55117;9
2;55127;10
2;55162;9
2;55173;10
2;55174;11
2;55202;12
2;55220;11
2;55400;12
2;55448;13
2;55502;12
2;55515;11
2;55515;10
2;55519;9
2;55562;8
2;55619;7
2;55697;6
2;55699;5
2;55714;4
2;55735;3
2;55758;2
2;55762;1
2;55770;0
2;55841;1
2;55842;0
2;55949;1
2;55967;0
2;56039;1
2;56105;0
2;56105;1
2;56114;0
2;56322;1
2;56339;0
2;56600;1
2;56609;2
2;56616;3
2;56734;4
2;56870;5
2;56888;4
2;56940;5
2;57283;6
2;57406;7
2;57453;8
2;57455;7
2;57561;6
2;57768;7
2;57830;8
2;57857;9
2;57884;10
2;57993;9
2;58008;10
2;58026;9
2;58082;8
2;58152;7
2;58177;6
2;58188;5
2;58217;4
2;58284;3
2;58398;2
2;58432;1
2;58447;0
2;58726;1
2;58763;0
2;59272;1
2;59455;2
2;59504;3
2;59675;4
2;59759;5
2;59786;6
2;59812;7
2;59867;6
2;59940;7
2;59955;6
2;59959;7
2;59987;8
2;60018;9
2;60023;10
2;60081;9
2;60111;8
2;60158;9
2;60193;8
2;60199;7
2;60218;6
2;60238;5
2;60293;4
2;60333;5
2;60364;4
2;60391;3
2;60404;2
2;60412;1
2;60439;2
2;60442;1
2;60446;0
2;60617;1
2;60622;0
2;61082;1
2;61156;2
2;61332;3
2;61501;4
2;61511;5
2;61519;6
2;61566;7
2;61913;6
2;62052;7
2;62064;6
2;62095;5
2;62173;4
2;62196;3
2;62207;2
2;62213;3
2;62217;2
2;62266;3
2;62293;2
2;62325;1
2;62332;0
2;62468;1
2;62613;2
2;62704;3
2;62736;4
2;62783;3
2;62798;4
2;62803;5
2;62891;6
2;62951;7
2;63154;8
2;63226;7
2;63230;6
2;63266;5
2;63312;4
2;63330;3
2;63339;4
2;63447;3
2;63502;2
2;63510;1
2;63516;0
2;64032;1
2;64206;0
2;64779;1
2;65085;2
2;65360;3
2;65383;4
2;65542;3
2;65733;4
2;65845;5
2;65930;4
2;66057;5
2;66098;6
2;66111;5
2;66116;4
2;66213;3
2;66230;4
2;66236;3
2;66236;4
2;66303;3
2;66327;2
2;66362;1
2;66370;2
2;66376;3
2;66534;4
2;66623;3
2;66755;2
2;66778;3
2;66804;4
2;66901;3
2;66922;2
2;67001;3
2;67036;4
2;67037;5
2;67055;6
2;67141;7
2;67143;8
2;67146;7
2;67151;8
2;67281;7
2;67312;8
2;67377;9
2;67391;10
2;67418;11
2;67432;10
2;67460;11
2;67509;12
2;67516;13
2;67523;14
2;67528;15
2;67530;16
2;67536;15
2;67546;14
2;67606;15
2;67667;16
2;67697;15
2;67724;16
2;67741;15
2;67749;14
2;67776;15
2;67777;14
2;67806;13
2;67887;12
2;67903;11
2;67926;10
2;67927;9
2;67952;8
2;67992;7
2;68005;6
2;68009;7
2;68032;6
2;68090;5
2;68125;6
2;68140;5
2;68171;6
2;68276;7
2;68287;6
2;68297;5
2;68312;4
2;68339;5
2;68349;6
2;68395;7
2;68400;8
2;68476;9
2;68499;10
2;68520;11
2;68531;12
2;68608;13
2;68663;14
2;68663;15
2;68972;16
2;69069;17
2;69098;16
2;69242;17
2;69317;16
2;69429;15
2;69590;14
2;69653;13
2;69788;14
2;69812;13
2;69931;12
2;70052;11
2;70076;10
2;70105;9
2;70407;8
2;70414;7
2;70419;6
2;70467;5
2;70569;6
2;70594;5
2;70644;4
2;70645;3
2;70655;2
2;70658;1
2;70683;0
2;70832;1
2;70840;0
2;70998;1
2;71029;2
2;71073;3
2;71140;4
2;71352;5
2;71408;6
2;71421;7
2;71441;8
2;71456;9
2;71474;10
2;71488;11
2;71558;12
2;71560;13
2;71630;14
2;71651;15
2;71671;16
2;71769;17
2;71771;18
2;71775;19
2;71804;18
2;71823;19
2;71839;18
2;71919;17
2;71935;18
2;71991;17
2;72035;18
2;72106;17
2;72180;16
2;72188;17
2;72197;16
2;72221;17
2;72270;16
2;72289;15
2;72362;14
2;72373;15
2;72443;14
2;72473;13
2;72530;14
2;72565;13
2;72609;14
2;72653;13
2;72712;12
2;72744;13
2;72764;14
2;72821;15
2;72829;14
2;72847;15
2;72861;16
2;72876;15
2;72892;14
2;72902;15
2;72937;16
2;72974;17
2;72978;18
2;73025;19
2;73058;18
2;73114;17
2;73141;16
2;73158;15
2;73163;16
2;73165;17
2;73256;16
2;73277;17
2;73280;18
2;73284;19
2;73296;20
2;73302;19
2;73327;18
2;73343;19
2;73355;20
2;73361;21
2;73430;20
2;73531;19
2;73601;18
2;73603;17
2;73641;16
2;73645;17
2;73670;16
2;73676;15
2;73690;14
2;73722;15
2;73876;14
2;73898;13
2;73912;12
2;73958;13
2;74012;14
2;74131;15
2;74150;16
2;74167;17
2;74205;18
2;74325;19
2;74369;20
2;74503;21
2;74512;22
2;74522;23
2;74536;24
2;74614;23
2;74623;24
2;74637;23
2;74686;24
2;74741;23
2;74809;24
2;74940;23
2;74988;24
2;75025;23
2;75192;22
2;75195;21
2;75335;20
2;75341;19
2;75385;18
2;75408;17
2;75430;16
2;75443;15
2;75545;14
2;75652;13
2;75692;12
2;75697;13
2;75757;14
2;75763;15
2;75809;14
2;75927;15
2;76082;16
2;76111;15
2;76141;16
2;76151;17
2;76165;18
2;76172;19
2;76234;18
2;76258;19
2;76268;18
2;76313;19
2;76322;20
2;76645;21
2;76706;22
2;76772;23
2;76990;24
2;77097;23
2;77140;24
2;77186;23
2;77254;22
2;77344;23
2;77428;22
2;77451;21
2;77452;22
2;77472;21
2;77521;20
2;77558;21
2;77653;22
2;77697;23
2;77717;22
2;77755;23
2;77819;24
2;78088;23
2;78194;22
2;78224;21
2;78228;20
2;78339;19
2;78341;18
2;78372;17
2;78445;16
2;78569;15
2;78906;16
2;79219;15
2;79236;16
2;79237;15
2;79666;14
2;79762;13
2;79849;14
2;79973;13
2;80034;14
2;80198;15
2;80211;16
2;80245;17
2;80270;16
2;80289;17
2;80296;18
2;80426;19
2;80427;20
2;80601;21
2;80605;22
2;80616;23
2;80629;22
2;80643;23
2;80701;24
2;80811;23
2;80819;24
2;81176;23
2;81214;22
2;81262;21
2;81298;20
2;81314;19
2;81314;20
2;81451;19
2;81451;20
2;81576;19
2;81576;20
2;81738;19
2;81802;18
2;81877;19
2;81930;20
2;82024;21
2;82044;22
2;82103;23
2;82107;22
2;82218;23
2;82247;24
2;82565;23
2;82596;22
2;82741;21
2;82755;22
2;82885;21
2;82932;20
2;82944;19
2;83009;18
2;83011;17
2;83106;16
2;83122;17
2;83132;18
2;83291;19
2;83393;18
2;83413;17
2;83413;18
2;83592;19
2;83633;18
2;83717;19
2;83770;18
2;83896;19
2;83942;20
2;83975;21
2;84006;22
2;84082;21
2;84088;20
2;84108;19
2;84129;18
2;84131;17
2;84167;16
2;84176;15
2;84200;16
2;84220;15
2;84258;14
2;84272;13
2;84272;14
2;84301;13
2;84331;12
2;84434;11
2;84441;10
2;84552;9
2;84618;8
2;84619;7
2;84627;8
2;84683;9
2;84686;10
2;84786;11
2;84971;12
2;85239;13
2;85272;14
2;85520;15
2;85558;16
2;85731;15
2;85807;14
2;85814;13
2;85902;12
2;85975;13
2;86005;12
2;86016;11
2;86060;10
2;86065;9
2;86161;8
2;86245;7
2;86267;6
2;86272;5
2;86281;4
2;86302;3
2;86308;4
2;86311;3
2;86340;2
2;86340;3
2;86414;4
2;86443;5
2;86546;6
2;86635;5
2;86679;6
2;86739;7
2;87125;8
2;87155;9
2;87392;10
2;87461;11
2;87727;12
3;0;12
3;1345;13
3;1996;14
3;2496;13
3;4350;12
3;5174;11
3;5522;10
3;5522;11
3;6463;10
3;8283;11
3;9095;10
3;14717;11
3;20150;12
3;25379;13
3;27234;12
3;28972;11
3;30021;10
3;32389;9
3;32470;8
3;36518;9
3;37069;8
3;47717;9
3;48889;10
3;49867;11
3;50125;12
3;50827;13
3;52320;12
3;52351;13
3;52606;14
3;53637;13
3;53727;12
3;54050;13
3;54409;14
3;55090;15
3;55115;16
3;55148;15
3;55496;16
3;55756;15
3;56426;14
3;56519;13
3;56547;12
3;56652;11
3;57568;12
3;58127;11
3;58230;10
3;58297;9
3;58564;8
3;58689;9
3;61602;10
3;65071;9
3;65993;10
3;66210;11
3;66782;10
3;66893;9
3;68332;8
3;68690;9
3;69649;10
3;69861;11
3;69861;12
3;70486;11
3;70670;12
3;70791;13
3;70793;12
3;70795;13
3;72979;12
3;75424;11
3;75444;12
3;75900;13
3;76250;12
3;76288;11
3;78047;12
3;78791;11
3;79145;10
3;80117;11
3;80324;10
3;81347;9
3;81921;8
3;83615;9
3;85118;8
3;85118;9
3;85683;10
3;86980;9
3;87022;10
4;0;9
4;1127;8
4;1569;9
4;2284;10
4;2763;11
4;4137;10
4;4270;11
4;5640;12
4;5730;11
4;5736;10
4;5791;11
4;11909;12
4;13084;13
4;13300;14
4;16166;15
4;18440;16
4;19852;15
4;21351;16
4;25572;15
4;27329;14
4;27620;13
4;28564;14
4;29904;15
4;30547;14
4;30612;15
4;30727;14
4;30850;15
4;31011;14
4;31289;15
4;31477;14
4;31524;15
4;32060;14
4;32081;15
4;32188;16
4;32556;15
4;32718;14
4;32720;13
4;32767;12
4;33156;11
4;33380;12
4;33889;11
4;33985;12
4;34341;13
4;36892;14
4;37279;15
4;38191;14
4;38483;13
4;39150;14
4;42017;13
4;43702;12
4;44657;13
4;46029;12
4;46162;11
4;46165;10
4;46663;9
4;47067;8
4;47642;9
4;47769;10
4;48196;11
4;48284;10
4;49070;11
4;49195;10
4;49503;9
4;49772;10
4;49917;9
4;50204;8
4;50507;9
4;51776;10
4;52012;9
4;52232;8
4;52965;7
4;53454;8
4;53631;9
4;53770;8
4;53925;9
4;54054;10
4;54312;11
4;54559;12
4;54722;13
4;55364;14
4;55617;13
4;55978;12
4;56602;13
4;56675;12
4;57078;13
4;57639;12
4;57831;13
4;58749;14
4;58753;15
4;59312;16
4;60056;15
4;60765;16
4;60817;17
4;60836;18
4;62964;17
4;63205;16
4;63582;17
4;63833;18
4;64097;17
4;64456;16
4;64567;15
4;64840;16
4;64883;17
4;64903;16
4;65421;15
4;65557;16
4;65632;15
4;65742;14
4;65769;15
4;66137;14
4;66676;13
4;66721;14
4;66841;13
4;66944;14
4;67202;13
4;67666;14
4;67728;15
4;67793;16
4;68270;15
4;68399;14
4;68983;13
4;69066;12
4;69110;11
4;69319;12
4;69415;13
4;69540;14
4;69584;13
4;69593;12
4;69663;13
4;69817;14
4;69890;15
4;69979;14
4;70112;15
4;70865;14
4;70941;15
4;70987;14
4;71129;13
4;71183;12
4;71266;11
4;71407;10
4;71469;9
4;71653;8
4;71826;7
4;71851;6
4;71977;7
4;71991;6
4;72064;5
4;72132;6
4;72389;7
4;72416;6
4;72496;5
4;72589;6
4;72852;7
4;73339;8
4;73635;7
4;73652;8
4;73885;9
4;75203;8
4;75528;9
4;75641;10
4;75849;11
4;75986;12
4;75993;13
4;77336;12
4;77819;13
4;77926;14
4;77951;15
4;78486;14
4;78486;15
4;78852;14
4;78877;13
4;78978;12
4;79129;13
4;79131;14
4;79428;15
4;79496;16
4;79687;15
4;80418;16
4;80898;15
4;81544;14
4;81793;13
4;82106;14
4;82785;15
4;82876;16
4;82956;17
4;83086;18
4;85070;17
4;85220;16
4;85874;15
4;85900;14
4;86555;13
4;86735;12
4;86817;13
4;87863;14
5;0;12
5;23616;11
5;29003;10
5;40953;9
5;42134;10
5;42342;11
5;47052;12
5;47803;13
5;51352;12
5;52922;13
5;54599;14
5;61745;13
5;62635;14
5;65013;13
5;66695;12
5;66737;11
5;67220;10
5;67284;9
5;67349;8
5;68317;7
5;68404;8
5;68609;7
5;68727;6
5;68825;5
5;69095;4
5;69219;3
5;69229;2
5;71495;1
5;77485;0
6;0;13
6;1734;12
6;2132;11
6;3606;12
6;3691;13
6;4645;12
6;5798;11
6;6828;10
6;7197;9
6;7304;8
6;7859;9
6;8067;8
6;9040;7
6;9176;6
6;10206;5
6;10549;4
6;16606;3
6;28914;4
6;30248;5
6;30364;4
6;30822;3
6;31147;4
6;31205;3
6;31337;4
6;31468;5
6;31838;4
6;31993;3
6;32186;4
6;32599;3
6;32816;2
6;33316;1
6;33423;2
6;33469;3
6;33542;4
6;33610;5
6;33670;6
6;33854;7
6;34425;6
6;34604;7
6;34709;6
6;34897;7
6;35004;8
6;35065;9
6;35278;10
6;35333;11
6;35380;12
6;35771;13
6;35834;14
6;36023;15
6;36204;14
6;36344;13
6;36474;12
6;36599;11
6;37293;10
6;37436;11
6;37545;12
6;38518;13
6;38576;12
6;38755;11
6;39192;10
6;39524;11
6;39590;12
6;39747;13
6;39984;14
6;40440;15
6;40474;16
6;40526;15
6;40776;16
6;41975;15
6;43570;14
6;43815;15
6;44743;16
6;44778;17
6;44803;16
6;45123;17
6;46235;18
6;46320;17
6;47266;16
6;47986;15
6;48162;14
6;49151;13
6;50190;14
6;50366;15
6;51478;16
6;51626;17
6;51684;16
6;51730;15
6;52558;16
6;54584;17
6;54870;16
6;54970;15
6;55080;16
6;55152;15
6;55362;14
6;55481;13
6;56050;14
6;56413;13
6;56468;14
6;56600;13
6;56995;14
6;57458;13
6;57940;12
6;58239;13
6;58282;12
6;59111;13
6;59544;12
6;59549;11
6;60749;10
6;61166;9
6;61459;8
6;61830;9
6;61906;10
6;62866;9
6;62894;8
6;63289;7
6;63712;8
6;63905;7
6;64130;8
6;64518;9
6;64875;10
6;65239;9
6;65286;8
6;65368;7
6;65483;8
6;65515;7
6;65764;6
6;65967;5
6;65989;4
6;66143;3
6;66183;4
6;66348;3
6;66536;2
6;66575;3
6;66797;2
6;67034;1
6;67320;0
6;67387;1
6;68507;0
6;68905;1
6;69542;2
6;69746;1
6;69785;0
6;70118;1
6;70194;2
6;70694;3
6;70831;4
6;71159;3
6;71570;2
6;71914;3
6;72213;2
6;72217;1
6;72600;2
6;72906;3
6;73770;2
6;74022;1
6;74362;0
6;74775;1
6;75041;2
6;76018;1
6;76144;0
6;76259;1
6;76467;2
6;76543;1
6;76954;0
6;77249;1
6;77399;2
6;77750;3
6;77852;4
6;78244;5
6;78468;4
6;78658;3
6;78953;2
6;79439;1
6;79798;2
6;80041;1
6;80084;0
6;80950;1
6;81550;2
6;81697;1
6;83027;2
6;83299;3
6;83434;4
6;85366;3
6;85759;2
6;85795;1
6;85819;0
7;0;12
7;4002;11
7;4003;10
7;4319;9
7;4628;8
7;10453;7
7;28536;8
7;28577;9
7;29577;8
7;29583;7
7;29605;6
7;29625;5
7;29628;4
7;29920;5
7;30239;4
7;30247;5
7;30614;6
7;30840;7
7;30880;8
7;30899;9
7;31147;8
7;32272;9
7;32475;8
7;32554;9
7;32885;8
7;32891;7
7;32915;8
7;33178;7
7;36299;8
7;36765;7
7;37429;6
7;37490;7
7;38264;6
7;38658;7
7;39234;6
7;40622;7
7;40942;8
7;45028;7
7;45183;6
7;53288;5
7;53338;4
7;53632;5
7;63447;6
7;66753;5
7;67663;4
7;70488;3
7;70575;2
7;70807;1
7;70822;2
7;70844;3
7;70920;4
7;71189;5
7;72547;4
7;73050;5
7;73281;6
7;73460;7
7;73608;8
7;74961;9
7;78443;8
7;78640;7
8;0;10
8;11292;9
8;29549;10
8;29745;11
8;30205;12
8;30735;11
8;30799;12
8;31272;11
8;31353;10
8;31920;9
8;32041;10
8;32121;9
8;32776;8
8;34505;9
8;35715;10
8;36472;9
8;36568;10
8;37752;11
8;37990;12
8;51971;11
8;54845;10
8;63045;9
8;63380;8
8;65168;7
8;65629;6
8;66920;5
8;68052;4
8;68119;3
8;70663;2
8;71073;1
8;71680;0
8;73195;1
8;73452;2
8;75464;3
8;78642;2
9;0;12
9;5956;11
9;35864;12
9;53773;11
9;58155;12
9;70262;11
10;0;12
10;579;13
10;1471;14
10;1481;13
10;1562;12
10;1912;13
10;2086;14
10;2177;15
10;2536;16
10;2845;17
10;3045;16
10;3099;15
10;3282;16
10;3286;17
10;3676;18
10;3848;19
10;4003;18
10;4210;19
10;4611;20
10;4777;19
10;5347;20
10;5371;19
10;7703;18
10;8844;17
10;8953;16
10;9802;15
10;10225;14
10;15766;13
10;18839;12
10;18839;13
10;19001;12
10;19020;11
10;19206;10
10;19445;9
10;19749;8
10;22334;7
10;24574;6
10;27034;5
10;27855;6
10;28621;7
10;29450;6
10;29854;5
10;29982;4
10;30005;3
10;30258;2
10;30372;1
10;30466;0
10;31916;1
10;32694;0
10;34638;1
10;35254;2
10;36018;3
10;36584;2
10;36919;1
10;38427;2
10;39042;1
10;39281;0
10;39448;1
10;39839;0
10;40798;1
10;41231;2
10;43281;1
10;43700;0
10;44086;1
10;45041;0
10;45080;1
10;45102;0
10;46217;1
10;46895;2
10;48493;1
10;50083;2
10;50301;3
10;50304;2
10;50324;1
10;50535;0
10;50808;1
10;50953;2
10;51002;1
10;51448;2
10;51859;1
10;52160;0
10;52256;1
10;52362;2
10;52378;3
10;52764;4
10;53162;3
10;53224;2
10;54283;3
10;54543;4
10;54580;3
10;54638;4
10;54798;5
10;55508;4
10;55659;5
10;55697;4
10;55769;5
10;55787;6
10;55860;7
10;55942;8
10;56317;7
10;56996;6
10;57434;7
10;58049;8
10;58829;7
10;59127;8
10;59431;9
10;59435;10
10;59457;11
10;59964;12
10;59989;11
10;60167;12
10;60316;13
10;61248;12
10;61248;13
10;61308;12
10;61447;13
10;61878;12
10;62636;11
10;63109;12
10;63257;11
10;63332;12
10;63486;13
10;63486;12
10;63536;13
10;63657;14
10;63839;13
10;64275;12
10;64381;11
10;65234;12
10;65533;13
10;65835;12
10;66088;11
10;66308;10
10;66481;11
10;66533;12
10;66673;13
10;66748;14
10;66794;15
10;67346;16
10;67431;17
10;67456;18
10;67626;19
10;67923;18
10;67923;19
10;67989;18
10;68187;19
10;68212;20
10;68333;21
10;68346;22
10;68888;23
